2023-05-26 22:18:35.911 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:18:35.912 401:pos-tag                INFO     eval_acc = 0.6058
2023-05-26 22:18:35.912 401:pos-tag                INFO     eval_f1 = 0.266
2023-05-26 22:18:35.912 401:pos-tag                INFO     eval_mcc = 0.5779
2023-05-26 22:18:35.912 401:pos-tag                INFO     eval_precision = 0.379
2023-05-26 22:18:35.912 401:pos-tag                INFO     eval_recall = 0.2544
2023-05-26 22:18:35.913 293:pos-tag                INFO     ********************
2023-05-26 22:18:35.913 294:pos-tag                INFO     Best f1:0.266
2023-05-26 22:18:35.913 295:pos-tag                INFO     ********************
2023-05-26 22:18:38.274 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:18:38.275 315:pos-tag                INFO     ********************
2023-05-26 22:18:38.276 316:pos-tag                INFO     Best MCC:0.5779
2023-05-26 22:18:38.276 317:pos-tag                INFO     ********************
2023-05-26 22:18:40.685 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:18:42.300 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:18:42.300 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:18:42.300 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:18:48.956 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:18:48.956 401:pos-tag                INFO     eval_acc = 0.6056
2023-05-26 22:18:48.956 401:pos-tag                INFO     eval_f1 = 0.2753
2023-05-26 22:18:48.957 401:pos-tag                INFO     eval_mcc = 0.5788
2023-05-26 22:18:48.957 401:pos-tag                INFO     eval_precision = 0.3864
2023-05-26 22:18:48.957 401:pos-tag                INFO     eval_recall = 0.2582
2023-05-26 22:18:48.957 293:pos-tag                INFO     ********************
2023-05-26 22:18:48.957 294:pos-tag                INFO     Best f1:0.2753
2023-05-26 22:18:48.957 295:pos-tag                INFO     ********************
2023-05-26 22:18:51.274 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:18:51.274 315:pos-tag                INFO     ********************
2023-05-26 22:18:51.275 316:pos-tag                INFO     Best MCC:0.5788
2023-05-26 22:18:51.275 317:pos-tag                INFO     ********************
2023-05-26 22:18:53.692 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:18:55.291 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:18:55.292 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:18:55.292 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:01.986 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:01.986 401:pos-tag                INFO     eval_acc = 0.6173
2023-05-26 22:19:01.986 401:pos-tag                INFO     eval_f1 = 0.2963
2023-05-26 22:19:01.987 401:pos-tag                INFO     eval_mcc = 0.5903
2023-05-26 22:19:01.987 401:pos-tag                INFO     eval_precision = 0.4054
2023-05-26 22:19:01.987 401:pos-tag                INFO     eval_recall = 0.2791
2023-05-26 22:19:01.987 293:pos-tag                INFO     ********************
2023-05-26 22:19:01.987 294:pos-tag                INFO     Best f1:0.2963
2023-05-26 22:19:01.988 295:pos-tag                INFO     ********************
2023-05-26 22:19:04.375 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:04.375 315:pos-tag                INFO     ********************
2023-05-26 22:19:04.376 316:pos-tag                INFO     Best MCC:0.5903
2023-05-26 22:19:04.376 317:pos-tag                INFO     ********************
2023-05-26 22:19:06.730 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:19:08.333 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:19:08.334 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:19:08.334 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:15.013 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:15.014 401:pos-tag                INFO     eval_acc = 0.6163
2023-05-26 22:19:15.014 401:pos-tag                INFO     eval_f1 = 0.307
2023-05-26 22:19:15.014 401:pos-tag                INFO     eval_mcc = 0.5896
2023-05-26 22:19:15.015 401:pos-tag                INFO     eval_precision = 0.429
2023-05-26 22:19:15.015 401:pos-tag                INFO     eval_recall = 0.2868
2023-05-26 22:19:15.015 293:pos-tag                INFO     ********************
2023-05-26 22:19:15.015 294:pos-tag                INFO     Best f1:0.307
2023-05-26 22:19:15.015 295:pos-tag                INFO     ********************
2023-05-26 22:19:17.284 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:18.873 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:19:18.873 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:19:18.873 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:25.527 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:25.527 401:pos-tag                INFO     eval_acc = 0.6172
2023-05-26 22:19:25.527 401:pos-tag                INFO     eval_f1 = 0.3121
2023-05-26 22:19:25.527 401:pos-tag                INFO     eval_mcc = 0.5902
2023-05-26 22:19:25.528 401:pos-tag                INFO     eval_precision = 0.4309
2023-05-26 22:19:25.528 401:pos-tag                INFO     eval_recall = 0.2924
2023-05-26 22:19:25.528 293:pos-tag                INFO     ********************
2023-05-26 22:19:25.528 294:pos-tag                INFO     Best f1:0.3121
2023-05-26 22:19:25.528 295:pos-tag                INFO     ********************
2023-05-26 22:19:27.671 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:29.256 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:19:29.257 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:19:29.257 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:35.952 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:35.952 401:pos-tag                INFO     eval_acc = 0.6105
2023-05-26 22:19:35.953 401:pos-tag                INFO     eval_f1 = 0.3283
2023-05-26 22:19:35.953 401:pos-tag                INFO     eval_mcc = 0.583
2023-05-26 22:19:35.953 401:pos-tag                INFO     eval_precision = 0.4337
2023-05-26 22:19:35.953 401:pos-tag                INFO     eval_recall = 0.3083
2023-05-26 22:19:35.953 293:pos-tag                INFO     ********************
2023-05-26 22:19:35.953 294:pos-tag                INFO     Best f1:0.3283
2023-05-26 22:19:35.953 295:pos-tag                INFO     ********************
2023-05-26 22:19:38.129 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:39.717 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:19:39.718 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:19:39.718 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:46.350 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:46.350 401:pos-tag                INFO     eval_acc = 0.6164
2023-05-26 22:19:46.351 401:pos-tag                INFO     eval_f1 = 0.3402
2023-05-26 22:19:46.351 401:pos-tag                INFO     eval_mcc = 0.589
2023-05-26 22:19:46.351 401:pos-tag                INFO     eval_precision = 0.4461
2023-05-26 22:19:46.351 401:pos-tag                INFO     eval_recall = 0.3213
2023-05-26 22:19:46.351 293:pos-tag                INFO     ********************
2023-05-26 22:19:46.351 294:pos-tag                INFO     Best f1:0.3402
2023-05-26 22:19:46.351 295:pos-tag                INFO     ********************
2023-05-26 22:19:48.491 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:50.078 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:19:50.078 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:19:50.079 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:19:56.703 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:19:56.703 401:pos-tag                INFO     eval_acc = 0.6279
2023-05-26 22:19:56.703 401:pos-tag                INFO     eval_f1 = 0.3465
2023-05-26 22:19:56.704 401:pos-tag                INFO     eval_mcc = 0.6019
2023-05-26 22:19:56.704 401:pos-tag                INFO     eval_precision = 0.4724
2023-05-26 22:19:56.704 401:pos-tag                INFO     eval_recall = 0.3231
2023-05-26 22:19:56.704 293:pos-tag                INFO     ********************
2023-05-26 22:19:56.704 294:pos-tag                INFO     Best f1:0.3465
2023-05-26 22:19:56.704 295:pos-tag                INFO     ********************
2023-05-26 22:19:58.810 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:19:58.810 315:pos-tag                INFO     ********************
2023-05-26 22:19:58.810 316:pos-tag                INFO     Best MCC:0.6019
2023-05-26 22:19:58.810 317:pos-tag                INFO     ********************
2023-05-26 22:20:00.946 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:20:02.160 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:02.160 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:02.160 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:20:08.667 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:20:08.667 401:pos-tag                INFO     eval_acc = 0.6274
2023-05-26 22:20:08.668 401:pos-tag                INFO     eval_f1 = 0.3486
2023-05-26 22:20:08.668 401:pos-tag                INFO     eval_mcc = 0.6012
2023-05-26 22:20:08.668 401:pos-tag                INFO     eval_precision = 0.4723
2023-05-26 22:20:08.668 401:pos-tag                INFO     eval_recall = 0.3225
2023-05-26 22:20:08.668 293:pos-tag                INFO     ********************
2023-05-26 22:20:08.668 294:pos-tag                INFO     Best f1:0.3486
2023-05-26 22:20:08.668 295:pos-tag                INFO     ********************
2023-05-26 22:20:10.794 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:20:12.373 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:12.373 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:12.373 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:20:19.052 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:20:19.053 401:pos-tag                INFO     eval_acc = 0.6256
2023-05-26 22:20:19.053 401:pos-tag                INFO     eval_f1 = 0.3578
2023-05-26 22:20:19.053 401:pos-tag                INFO     eval_mcc = 0.5994
2023-05-26 22:20:19.054 401:pos-tag                INFO     eval_precision = 0.467
2023-05-26 22:20:19.054 401:pos-tag                INFO     eval_recall = 0.3321
2023-05-26 22:20:19.054 293:pos-tag                INFO     ********************
2023-05-26 22:20:19.054 294:pos-tag                INFO     Best f1:0.3578
2023-05-26 22:20:19.054 295:pos-tag                INFO     ********************
2023-05-26 22:20:21.473 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:20:23.067 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:23.068 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:23.068 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:20:29.740 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:20:29.741 401:pos-tag                INFO     eval_acc = 0.6246
2023-05-26 22:20:29.741 401:pos-tag                INFO     eval_f1 = 0.3653
2023-05-26 22:20:29.741 401:pos-tag                INFO     eval_mcc = 0.5983
2023-05-26 22:20:29.741 401:pos-tag                INFO     eval_precision = 0.4736
2023-05-26 22:20:29.741 401:pos-tag                INFO     eval_recall = 0.3407
2023-05-26 22:20:29.741 293:pos-tag                INFO     ********************
2023-05-26 22:20:29.741 294:pos-tag                INFO     Best f1:0.3653
2023-05-26 22:20:29.741 295:pos-tag                INFO     ********************
2023-05-26 22:20:32.070 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:20:33.664 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:33.664 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:33.664 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:20:40.325 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:20:40.325 401:pos-tag                INFO     eval_acc = 0.6299
2023-05-26 22:20:40.326 401:pos-tag                INFO     eval_f1 = 0.3757
2023-05-26 22:20:40.326 401:pos-tag                INFO     eval_mcc = 0.6039
2023-05-26 22:20:40.326 401:pos-tag                INFO     eval_precision = 0.4925
2023-05-26 22:20:40.326 401:pos-tag                INFO     eval_recall = 0.3464
2023-05-26 22:20:40.326 293:pos-tag                INFO     ********************
2023-05-26 22:20:40.326 294:pos-tag                INFO     Best f1:0.3757
2023-05-26 22:20:40.326 295:pos-tag                INFO     ********************
2023-05-26 22:20:42.639 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:20:42.640 315:pos-tag                INFO     ********************
2023-05-26 22:20:42.640 316:pos-tag                INFO     Best MCC:0.6039
2023-05-26 22:20:42.640 317:pos-tag                INFO     ********************
2023-05-26 22:20:44.919 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:20:46.508 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:46.508 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:46.508 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:20:53.127 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:20:53.127 401:pos-tag                INFO     eval_acc = 0.6348
2023-05-26 22:20:53.128 401:pos-tag                INFO     eval_f1 = 0.3782
2023-05-26 22:20:53.128 401:pos-tag                INFO     eval_mcc = 0.609
2023-05-26 22:20:53.128 401:pos-tag                INFO     eval_precision = 0.4819
2023-05-26 22:20:53.128 401:pos-tag                INFO     eval_recall = 0.3529
2023-05-26 22:20:53.128 293:pos-tag                INFO     ********************
2023-05-26 22:20:53.128 294:pos-tag                INFO     Best f1:0.3782
2023-05-26 22:20:53.128 295:pos-tag                INFO     ********************
2023-05-26 22:20:55.386 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:20:55.386 315:pos-tag                INFO     ********************
2023-05-26 22:20:55.386 316:pos-tag                INFO     Best MCC:0.609
2023-05-26 22:20:55.386 317:pos-tag                INFO     ********************
2023-05-26 22:20:57.660 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:20:59.229 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:20:59.229 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:20:59.230 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:05.849 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:05.850 401:pos-tag                INFO     eval_acc = 0.6264
2023-05-26 22:21:05.850 401:pos-tag                INFO     eval_f1 = 0.376
2023-05-26 22:21:05.850 401:pos-tag                INFO     eval_mcc = 0.6009
2023-05-26 22:21:05.850 401:pos-tag                INFO     eval_precision = 0.4735
2023-05-26 22:21:05.850 401:pos-tag                INFO     eval_recall = 0.3627
2023-05-26 22:21:07.432 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:21:07.432 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:21:07.433 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:14.125 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:14.126 401:pos-tag                INFO     eval_acc = 0.6343
2023-05-26 22:21:14.126 401:pos-tag                INFO     eval_f1 = 0.3717
2023-05-26 22:21:14.126 401:pos-tag                INFO     eval_mcc = 0.609
2023-05-26 22:21:14.126 401:pos-tag                INFO     eval_precision = 0.4695
2023-05-26 22:21:14.126 401:pos-tag                INFO     eval_recall = 0.3633
2023-05-26 22:21:15.711 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:21:15.711 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:21:15.712 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:22.412 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:22.413 401:pos-tag                INFO     eval_acc = 0.6361
2023-05-26 22:21:22.413 401:pos-tag                INFO     eval_f1 = 0.3582
2023-05-26 22:21:22.413 401:pos-tag                INFO     eval_mcc = 0.611
2023-05-26 22:21:22.413 401:pos-tag                INFO     eval_precision = 0.4708
2023-05-26 22:21:22.414 401:pos-tag                INFO     eval_recall = 0.3498
2023-05-26 22:21:22.414 315:pos-tag                INFO     ********************
2023-05-26 22:21:22.414 316:pos-tag                INFO     Best MCC:0.611
2023-05-26 22:21:22.414 317:pos-tag                INFO     ********************
2023-05-26 22:21:24.742 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:21:26.331 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:21:26.331 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:21:26.331 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:33.018 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:33.019 401:pos-tag                INFO     eval_acc = 0.6353
2023-05-26 22:21:33.019 401:pos-tag                INFO     eval_f1 = 0.3807
2023-05-26 22:21:33.019 401:pos-tag                INFO     eval_mcc = 0.6101
2023-05-26 22:21:33.019 401:pos-tag                INFO     eval_precision = 0.4791
2023-05-26 22:21:33.019 401:pos-tag                INFO     eval_recall = 0.3651
2023-05-26 22:21:33.020 293:pos-tag                INFO     ********************
2023-05-26 22:21:33.020 294:pos-tag                INFO     Best f1:0.3807
2023-05-26 22:21:33.020 295:pos-tag                INFO     ********************
2023-05-26 22:21:35.293 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:21:36.904 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:21:36.904 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:21:36.904 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:43.547 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:43.547 401:pos-tag                INFO     eval_acc = 0.6303
2023-05-26 22:21:43.548 401:pos-tag                INFO     eval_f1 = 0.3961
2023-05-26 22:21:43.548 401:pos-tag                INFO     eval_mcc = 0.6042
2023-05-26 22:21:43.548 401:pos-tag                INFO     eval_precision = 0.4932
2023-05-26 22:21:43.548 401:pos-tag                INFO     eval_recall = 0.3719
2023-05-26 22:21:43.548 293:pos-tag                INFO     ********************
2023-05-26 22:21:43.548 294:pos-tag                INFO     Best f1:0.3961
2023-05-26 22:21:43.548 295:pos-tag                INFO     ********************
2023-05-26 22:21:45.840 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:21:47.445 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:21:47.446 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:21:47.446 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:21:54.171 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:21:54.171 401:pos-tag                INFO     eval_acc = 0.637
2023-05-26 22:21:54.171 401:pos-tag                INFO     eval_f1 = 0.4021
2023-05-26 22:21:54.171 401:pos-tag                INFO     eval_mcc = 0.6112
2023-05-26 22:21:54.171 401:pos-tag                INFO     eval_precision = 0.4957
2023-05-26 22:21:54.172 401:pos-tag                INFO     eval_recall = 0.3766
2023-05-26 22:21:54.172 293:pos-tag                INFO     ********************
2023-05-26 22:21:54.172 294:pos-tag                INFO     Best f1:0.4021
2023-05-26 22:21:54.172 295:pos-tag                INFO     ********************
2023-05-26 22:21:56.525 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:21:56.526 315:pos-tag                INFO     ********************
2023-05-26 22:21:56.527 316:pos-tag                INFO     Best MCC:0.6112
2023-05-26 22:21:56.527 317:pos-tag                INFO     ********************
2023-05-26 22:21:58.947 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:22:00.567 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:00.567 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:00.568 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:07.218 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:07.218 401:pos-tag                INFO     eval_acc = 0.6414
2023-05-26 22:22:07.218 401:pos-tag                INFO     eval_f1 = 0.3939
2023-05-26 22:22:07.219 401:pos-tag                INFO     eval_mcc = 0.6169
2023-05-26 22:22:07.219 401:pos-tag                INFO     eval_precision = 0.4986
2023-05-26 22:22:07.219 401:pos-tag                INFO     eval_recall = 0.3704
2023-05-26 22:22:07.219 315:pos-tag                INFO     ********************
2023-05-26 22:22:07.219 316:pos-tag                INFO     Best MCC:0.6169
2023-05-26 22:22:07.219 317:pos-tag                INFO     ********************
2023-05-26 22:22:09.572 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:22:11.188 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:11.189 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:11.189 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:17.867 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:17.868 401:pos-tag                INFO     eval_acc = 0.6396
2023-05-26 22:22:17.868 401:pos-tag                INFO     eval_f1 = 0.3963
2023-05-26 22:22:17.868 401:pos-tag                INFO     eval_mcc = 0.6149
2023-05-26 22:22:17.868 401:pos-tag                INFO     eval_precision = 0.5025
2023-05-26 22:22:17.868 401:pos-tag                INFO     eval_recall = 0.3757
2023-05-26 22:22:19.477 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:19.477 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:19.478 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:26.178 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:26.179 401:pos-tag                INFO     eval_acc = 0.6365
2023-05-26 22:22:26.179 401:pos-tag                INFO     eval_f1 = 0.395
2023-05-26 22:22:26.179 401:pos-tag                INFO     eval_mcc = 0.611
2023-05-26 22:22:26.179 401:pos-tag                INFO     eval_precision = 0.5004
2023-05-26 22:22:26.179 401:pos-tag                INFO     eval_recall = 0.3714
2023-05-26 22:22:27.422 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:27.422 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:27.422 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:34.134 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:34.134 401:pos-tag                INFO     eval_acc = 0.641
2023-05-26 22:22:34.135 401:pos-tag                INFO     eval_f1 = 0.3918
2023-05-26 22:22:34.135 401:pos-tag                INFO     eval_mcc = 0.6152
2023-05-26 22:22:34.135 401:pos-tag                INFO     eval_precision = 0.5116
2023-05-26 22:22:34.135 401:pos-tag                INFO     eval_recall = 0.3651
2023-05-26 22:22:35.818 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:35.818 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:35.818 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:42.565 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:42.566 401:pos-tag                INFO     eval_acc = 0.6376
2023-05-26 22:22:42.566 401:pos-tag                INFO     eval_f1 = 0.3863
2023-05-26 22:22:42.566 401:pos-tag                INFO     eval_mcc = 0.6121
2023-05-26 22:22:42.566 401:pos-tag                INFO     eval_precision = 0.4998
2023-05-26 22:22:42.566 401:pos-tag                INFO     eval_recall = 0.3601
2023-05-26 22:22:44.168 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:44.169 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:44.169 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:22:50.985 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:22:50.986 401:pos-tag                INFO     eval_acc = 0.6426
2023-05-26 22:22:50.986 401:pos-tag                INFO     eval_f1 = 0.3962
2023-05-26 22:22:50.986 401:pos-tag                INFO     eval_mcc = 0.6175
2023-05-26 22:22:50.986 401:pos-tag                INFO     eval_precision = 0.5079
2023-05-26 22:22:50.986 401:pos-tag                INFO     eval_recall = 0.3702
2023-05-26 22:22:50.987 315:pos-tag                INFO     ********************
2023-05-26 22:22:50.987 316:pos-tag                INFO     Best MCC:0.6175
2023-05-26 22:22:50.987 317:pos-tag                INFO     ********************
2023-05-26 22:22:53.347 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:22:55.014 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:22:55.014 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:22:55.014 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:23:01.729 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:23:01.730 401:pos-tag                INFO     eval_acc = 0.6443
2023-05-26 22:23:01.730 401:pos-tag                INFO     eval_f1 = 0.403
2023-05-26 22:23:01.730 401:pos-tag                INFO     eval_mcc = 0.6194
2023-05-26 22:23:01.731 401:pos-tag                INFO     eval_precision = 0.5078
2023-05-26 22:23:01.731 401:pos-tag                INFO     eval_recall = 0.3792
2023-05-26 22:23:01.731 293:pos-tag                INFO     ********************
2023-05-26 22:23:01.731 294:pos-tag                INFO     Best f1:0.403
2023-05-26 22:23:01.731 295:pos-tag                INFO     ********************
2023-05-26 22:23:04.099 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-f1/model.bin
2023-05-26 22:23:04.099 315:pos-tag                INFO     ********************
2023-05-26 22:23:04.100 316:pos-tag                INFO     Best MCC:0.6194
2023-05-26 22:23:04.100 317:pos-tag                INFO     ********************
2023-05-26 22:23:06.430 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codet5models/1/layer_9/checkpoint-best-mcc/model.bin
2023-05-26 22:23:08.035 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-26 22:23:08.035 352:pos-tag                INFO     Num examples = 293
2023-05-26 22:23:08.035 353:pos-tag                INFO     Batch size = 32
2023-05-26 22:23:14.737 399:pos-tag                INFO   ***** Eval results *****
2023-05-26 22:23:14.737 401:pos-tag                INFO     eval_acc = 0.6363
