2023-05-23 22:01:34.145 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:01:34.145 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:01:38.866 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:01:38.867 401:pos-tag                INFO     eval_acc = 0.6199
2023-05-23 22:01:38.867 401:pos-tag                INFO     eval_f1 = 0.1416
2023-05-23 22:01:38.867 401:pos-tag                INFO     eval_mcc = 0.5884
2023-05-23 22:01:38.867 401:pos-tag                INFO     eval_precision = 0.1697
2023-05-23 22:01:38.867 401:pos-tag                INFO     eval_recall = 0.1449
2023-05-23 22:01:38.867 293:pos-tag                INFO     ********************
2023-05-23 22:01:38.867 294:pos-tag                INFO     Best f1:0.1416
2023-05-23 22:01:38.867 295:pos-tag                INFO     ********************
2023-05-23 22:01:40.114 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:01:40.114 315:pos-tag                INFO     ********************
2023-05-23 22:01:40.114 316:pos-tag                INFO     Best MCC:0.5884
2023-05-23 22:01:40.115 317:pos-tag                INFO     ********************
2023-05-23 22:01:41.076 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:01:41.867 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:01:41.867 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:01:41.867 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:01:46.590 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:01:46.590 401:pos-tag                INFO     eval_acc = 0.6228
2023-05-23 22:01:46.590 401:pos-tag                INFO     eval_f1 = 0.1458
2023-05-23 22:01:46.590 401:pos-tag                INFO     eval_mcc = 0.5914
2023-05-23 22:01:46.590 401:pos-tag                INFO     eval_precision = 0.1745
2023-05-23 22:01:46.590 401:pos-tag                INFO     eval_recall = 0.1488
2023-05-23 22:01:46.590 293:pos-tag                INFO     ********************
2023-05-23 22:01:46.590 294:pos-tag                INFO     Best f1:0.1458
2023-05-23 22:01:46.590 295:pos-tag                INFO     ********************
2023-05-23 22:01:47.570 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:01:47.570 315:pos-tag                INFO     ********************
2023-05-23 22:01:47.571 316:pos-tag                INFO     Best MCC:0.5914
2023-05-23 22:01:47.571 317:pos-tag                INFO     ********************
2023-05-23 22:01:48.608 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:01:49.422 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:01:49.422 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:01:49.423 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:01:54.144 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:01:54.144 401:pos-tag                INFO     eval_acc = 0.6268
2023-05-23 22:01:54.144 401:pos-tag                INFO     eval_f1 = 0.1508
2023-05-23 22:01:54.144 401:pos-tag                INFO     eval_mcc = 0.5957
2023-05-23 22:01:54.144 401:pos-tag                INFO     eval_precision = 0.1868
2023-05-23 22:01:54.145 401:pos-tag                INFO     eval_recall = 0.153
2023-05-23 22:01:54.145 293:pos-tag                INFO     ********************
2023-05-23 22:01:54.145 294:pos-tag                INFO     Best f1:0.1508
2023-05-23 22:01:54.145 295:pos-tag                INFO     ********************
2023-05-23 22:01:55.503 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:01:55.504 315:pos-tag                INFO     ********************
2023-05-23 22:01:55.504 316:pos-tag                INFO     Best MCC:0.5957
2023-05-23 22:01:55.504 317:pos-tag                INFO     ********************
2023-05-23 22:01:56.824 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:01:57.618 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:01:57.619 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:01:57.619 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:02.340 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:02.340 401:pos-tag                INFO     eval_acc = 0.6281
2023-05-23 22:02:02.340 401:pos-tag                INFO     eval_f1 = 0.1517
2023-05-23 22:02:02.340 401:pos-tag                INFO     eval_mcc = 0.5971
2023-05-23 22:02:02.340 401:pos-tag                INFO     eval_precision = 0.1897
2023-05-23 22:02:02.340 401:pos-tag                INFO     eval_recall = 0.1532
2023-05-23 22:02:02.340 293:pos-tag                INFO     ********************
2023-05-23 22:02:02.340 294:pos-tag                INFO     Best f1:0.1517
2023-05-23 22:02:02.341 295:pos-tag                INFO     ********************
2023-05-23 22:02:03.313 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:03.314 315:pos-tag                INFO     ********************
2023-05-23 22:02:03.314 316:pos-tag                INFO     Best MCC:0.5971
2023-05-23 22:02:03.314 317:pos-tag                INFO     ********************
2023-05-23 22:02:04.453 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:05.256 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:05.256 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:05.256 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:09.983 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:09.983 401:pos-tag                INFO     eval_acc = 0.6305
2023-05-23 22:02:09.983 401:pos-tag                INFO     eval_f1 = 0.154
2023-05-23 22:02:09.983 401:pos-tag                INFO     eval_mcc = 0.5996
2023-05-23 22:02:09.983 401:pos-tag                INFO     eval_precision = 0.1959
2023-05-23 22:02:09.983 401:pos-tag                INFO     eval_recall = 0.1543
2023-05-23 22:02:09.983 293:pos-tag                INFO     ********************
2023-05-23 22:02:09.983 294:pos-tag                INFO     Best f1:0.154
2023-05-23 22:02:09.983 295:pos-tag                INFO     ********************
2023-05-23 22:02:11.362 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:11.363 315:pos-tag                INFO     ********************
2023-05-23 22:02:11.363 316:pos-tag                INFO     Best MCC:0.5996
2023-05-23 22:02:11.363 317:pos-tag                INFO     ********************
2023-05-23 22:02:12.693 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:13.495 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:13.495 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:13.495 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:18.218 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:18.219 401:pos-tag                INFO     eval_acc = 0.6315
2023-05-23 22:02:18.219 401:pos-tag                INFO     eval_f1 = 0.1556
2023-05-23 22:02:18.219 401:pos-tag                INFO     eval_mcc = 0.6006
2023-05-23 22:02:18.219 401:pos-tag                INFO     eval_precision = 0.1988
2023-05-23 22:02:18.219 401:pos-tag                INFO     eval_recall = 0.155
2023-05-23 22:02:18.219 293:pos-tag                INFO     ********************
2023-05-23 22:02:18.219 294:pos-tag                INFO     Best f1:0.1556
2023-05-23 22:02:18.219 295:pos-tag                INFO     ********************
2023-05-23 22:02:19.192 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:19.192 315:pos-tag                INFO     ********************
2023-05-23 22:02:19.193 316:pos-tag                INFO     Best MCC:0.6006
2023-05-23 22:02:19.193 317:pos-tag                INFO     ********************
2023-05-23 22:02:20.191 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:21.000 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:21.000 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:21.000 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:25.721 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:25.721 401:pos-tag                INFO     eval_acc = 0.6328
2023-05-23 22:02:25.721 401:pos-tag                INFO     eval_f1 = 0.1573
2023-05-23 22:02:25.721 401:pos-tag                INFO     eval_mcc = 0.602
2023-05-23 22:02:25.721 401:pos-tag                INFO     eval_precision = 0.2008
2023-05-23 22:02:25.722 401:pos-tag                INFO     eval_recall = 0.1561
2023-05-23 22:02:25.722 293:pos-tag                INFO     ********************
2023-05-23 22:02:25.722 294:pos-tag                INFO     Best f1:0.1573
2023-05-23 22:02:25.722 295:pos-tag                INFO     ********************
2023-05-23 22:02:27.083 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:27.084 315:pos-tag                INFO     ********************
2023-05-23 22:02:27.084 316:pos-tag                INFO     Best MCC:0.602
2023-05-23 22:02:27.085 317:pos-tag                INFO     ********************
2023-05-23 22:02:28.389 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:29.185 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:29.185 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:29.186 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:33.907 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:33.907 401:pos-tag                INFO     eval_acc = 0.6336
2023-05-23 22:02:33.907 401:pos-tag                INFO     eval_f1 = 0.1612
2023-05-23 22:02:33.907 401:pos-tag                INFO     eval_mcc = 0.6028
2023-05-23 22:02:33.907 401:pos-tag                INFO     eval_precision = 0.2054
2023-05-23 22:02:33.907 401:pos-tag                INFO     eval_recall = 0.1591
2023-05-23 22:02:33.907 293:pos-tag                INFO     ********************
2023-05-23 22:02:33.908 294:pos-tag                INFO     Best f1:0.1612
2023-05-23 22:02:33.908 295:pos-tag                INFO     ********************
2023-05-23 22:02:35.132 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:35.133 315:pos-tag                INFO     ********************
2023-05-23 22:02:35.133 316:pos-tag                INFO     Best MCC:0.6028
2023-05-23 22:02:35.134 317:pos-tag                INFO     ********************
2023-05-23 22:02:36.092 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:36.889 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:36.889 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:36.889 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:41.615 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:41.615 401:pos-tag                INFO     eval_acc = 0.6378
2023-05-23 22:02:41.615 401:pos-tag                INFO     eval_f1 = 0.168
2023-05-23 22:02:41.615 401:pos-tag                INFO     eval_mcc = 0.6076
2023-05-23 22:02:41.615 401:pos-tag                INFO     eval_precision = 0.2127
2023-05-23 22:02:41.615 401:pos-tag                INFO     eval_recall = 0.1656
2023-05-23 22:02:41.615 293:pos-tag                INFO     ********************
2023-05-23 22:02:41.615 294:pos-tag                INFO     Best f1:0.168
2023-05-23 22:02:41.615 295:pos-tag                INFO     ********************
2023-05-23 22:02:42.897 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:42.897 315:pos-tag                INFO     ********************
2023-05-23 22:02:42.897 316:pos-tag                INFO     Best MCC:0.6076
2023-05-23 22:02:42.897 317:pos-tag                INFO     ********************
2023-05-23 22:02:44.278 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:45.081 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:45.082 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:45.082 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:49.804 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:49.804 401:pos-tag                INFO     eval_acc = 0.6387
2023-05-23 22:02:49.804 401:pos-tag                INFO     eval_f1 = 0.1706
2023-05-23 22:02:49.804 401:pos-tag                INFO     eval_mcc = 0.6086
2023-05-23 22:02:49.804 401:pos-tag                INFO     eval_precision = 0.2166
2023-05-23 22:02:49.804 401:pos-tag                INFO     eval_recall = 0.1688
2023-05-23 22:02:49.804 293:pos-tag                INFO     ********************
2023-05-23 22:02:49.804 294:pos-tag                INFO     Best f1:0.1706
2023-05-23 22:02:49.805 295:pos-tag                INFO     ********************
2023-05-23 22:02:51.090 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:51.091 315:pos-tag                INFO     ********************
2023-05-23 22:02:51.091 316:pos-tag                INFO     Best MCC:0.6086
2023-05-23 22:02:51.091 317:pos-tag                INFO     ********************
2023-05-23 22:02:52.212 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:02:53.014 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:02:53.015 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:02:53.015 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:02:57.735 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:02:57.735 401:pos-tag                INFO     eval_acc = 0.6395
2023-05-23 22:02:57.735 401:pos-tag                INFO     eval_f1 = 0.1731
2023-05-23 22:02:57.735 401:pos-tag                INFO     eval_mcc = 0.6095
2023-05-23 22:02:57.736 401:pos-tag                INFO     eval_precision = 0.2195
2023-05-23 22:02:57.736 401:pos-tag                INFO     eval_recall = 0.1718
2023-05-23 22:02:57.736 293:pos-tag                INFO     ********************
2023-05-23 22:02:57.736 294:pos-tag                INFO     Best f1:0.1731
2023-05-23 22:02:57.736 295:pos-tag                INFO     ********************
2023-05-23 22:02:59.095 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:02:59.096 315:pos-tag                INFO     ********************
2023-05-23 22:02:59.096 316:pos-tag                INFO     Best MCC:0.6095
2023-05-23 22:02:59.096 317:pos-tag                INFO     ********************
2023-05-23 22:03:00.458 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:01.261 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:01.262 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:01.262 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:05.981 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:05.981 401:pos-tag                INFO     eval_acc = 0.6399
2023-05-23 22:03:05.982 401:pos-tag                INFO     eval_f1 = 0.1736
2023-05-23 22:03:05.982 401:pos-tag                INFO     eval_mcc = 0.61
2023-05-23 22:03:05.982 401:pos-tag                INFO     eval_precision = 0.22
2023-05-23 22:03:05.982 401:pos-tag                INFO     eval_recall = 0.1729
2023-05-23 22:03:05.982 293:pos-tag                INFO     ********************
2023-05-23 22:03:05.982 294:pos-tag                INFO     Best f1:0.1736
2023-05-23 22:03:05.982 295:pos-tag                INFO     ********************
2023-05-23 22:03:07.389 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:03:07.389 315:pos-tag                INFO     ********************
2023-05-23 22:03:07.389 316:pos-tag                INFO     Best MCC:0.61
2023-05-23 22:03:07.390 317:pos-tag                INFO     ********************
2023-05-23 22:03:08.367 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:09.173 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:09.173 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:09.173 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:13.894 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:13.894 401:pos-tag                INFO     eval_acc = 0.6402
2023-05-23 22:03:13.894 401:pos-tag                INFO     eval_f1 = 0.176
2023-05-23 22:03:13.894 401:pos-tag                INFO     eval_mcc = 0.6103
2023-05-23 22:03:13.894 401:pos-tag                INFO     eval_precision = 0.2237
2023-05-23 22:03:13.894 401:pos-tag                INFO     eval_recall = 0.1748
2023-05-23 22:03:13.894 293:pos-tag                INFO     ********************
2023-05-23 22:03:13.894 294:pos-tag                INFO     Best f1:0.176
2023-05-23 22:03:13.895 295:pos-tag                INFO     ********************
2023-05-23 22:03:15.260 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:03:15.261 315:pos-tag                INFO     ********************
2023-05-23 22:03:15.261 316:pos-tag                INFO     Best MCC:0.6103
2023-05-23 22:03:15.261 317:pos-tag                INFO     ********************
2023-05-23 22:03:16.542 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:17.338 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:17.338 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:17.338 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:22.056 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:22.056 401:pos-tag                INFO     eval_acc = 0.6406
2023-05-23 22:03:22.056 401:pos-tag                INFO     eval_f1 = 0.177
2023-05-23 22:03:22.056 401:pos-tag                INFO     eval_mcc = 0.6109
2023-05-23 22:03:22.056 401:pos-tag                INFO     eval_precision = 0.2246
2023-05-23 22:03:22.056 401:pos-tag                INFO     eval_recall = 0.1759
2023-05-23 22:03:22.057 293:pos-tag                INFO     ********************
2023-05-23 22:03:22.057 294:pos-tag                INFO     Best f1:0.177
2023-05-23 22:03:22.057 295:pos-tag                INFO     ********************
2023-05-23 22:03:23.351 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:03:23.352 315:pos-tag                INFO     ********************
2023-05-23 22:03:23.352 316:pos-tag                INFO     Best MCC:0.6109
2023-05-23 22:03:23.352 317:pos-tag                INFO     ********************
2023-05-23 22:03:24.493 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:25.284 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:25.284 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:25.284 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:30.005 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:30.005 401:pos-tag                INFO     eval_acc = 0.6408
2023-05-23 22:03:30.005 401:pos-tag                INFO     eval_f1 = 0.1773
2023-05-23 22:03:30.005 401:pos-tag                INFO     eval_mcc = 0.6111
2023-05-23 22:03:30.005 401:pos-tag                INFO     eval_precision = 0.2247
2023-05-23 22:03:30.005 401:pos-tag                INFO     eval_recall = 0.1762
2023-05-23 22:03:30.005 293:pos-tag                INFO     ********************
2023-05-23 22:03:30.005 294:pos-tag                INFO     Best f1:0.1773
2023-05-23 22:03:30.005 295:pos-tag                INFO     ********************
2023-05-23 22:03:31.383 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:03:31.384 315:pos-tag                INFO     ********************
2023-05-23 22:03:31.384 316:pos-tag                INFO     Best MCC:0.6111
2023-05-23 22:03:31.384 317:pos-tag                INFO     ********************
2023-05-23 22:03:32.682 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:33.485 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:33.485 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:33.485 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:38.204 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:38.205 401:pos-tag                INFO     eval_acc = 0.6412
2023-05-23 22:03:38.205 401:pos-tag                INFO     eval_f1 = 0.1831
2023-05-23 22:03:38.205 401:pos-tag                INFO     eval_mcc = 0.6115
2023-05-23 22:03:38.205 401:pos-tag                INFO     eval_precision = 0.2318
2023-05-23 22:03:38.205 401:pos-tag                INFO     eval_recall = 0.1821
2023-05-23 22:03:38.205 293:pos-tag                INFO     ********************
2023-05-23 22:03:38.205 294:pos-tag                INFO     Best f1:0.1831
2023-05-23 22:03:38.205 295:pos-tag                INFO     ********************
2023-05-23 22:03:39.179 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:03:39.180 315:pos-tag                INFO     ********************
2023-05-23 22:03:39.180 316:pos-tag                INFO     Best MCC:0.6115
2023-05-23 22:03:39.180 317:pos-tag                INFO     ********************
2023-05-23 22:03:40.161 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:40.970 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:40.970 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:40.970 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:45.687 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:45.687 401:pos-tag                INFO     eval_acc = 0.6417
2023-05-23 22:03:45.687 401:pos-tag                INFO     eval_f1 = 0.1826
2023-05-23 22:03:45.687 401:pos-tag                INFO     eval_mcc = 0.6121
2023-05-23 22:03:45.687 401:pos-tag                INFO     eval_precision = 0.2309
2023-05-23 22:03:45.687 401:pos-tag                INFO     eval_recall = 0.1815
2023-05-23 22:03:45.687 315:pos-tag                INFO     ********************
2023-05-23 22:03:45.687 316:pos-tag                INFO     Best MCC:0.6121
2023-05-23 22:03:45.687 317:pos-tag                INFO     ********************
2023-05-23 22:03:46.967 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:47.747 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:47.747 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:47.747 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:52.470 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:52.470 401:pos-tag                INFO     eval_acc = 0.642
2023-05-23 22:03:52.471 401:pos-tag                INFO     eval_f1 = 0.1828
2023-05-23 22:03:52.471 401:pos-tag                INFO     eval_mcc = 0.6124
2023-05-23 22:03:52.471 401:pos-tag                INFO     eval_precision = 0.2312
2023-05-23 22:03:52.471 401:pos-tag                INFO     eval_recall = 0.1819
2023-05-23 22:03:52.471 315:pos-tag                INFO     ********************
2023-05-23 22:03:52.471 316:pos-tag                INFO     Best MCC:0.6124
2023-05-23 22:03:52.471 317:pos-tag                INFO     ********************
2023-05-23 22:03:53.756 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:03:54.342 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:03:54.342 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:03:54.342 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:03:59.069 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:03:59.069 401:pos-tag                INFO     eval_acc = 0.6423
2023-05-23 22:03:59.069 401:pos-tag                INFO     eval_f1 = 0.1846
2023-05-23 22:03:59.069 401:pos-tag                INFO     eval_mcc = 0.6128
2023-05-23 22:03:59.069 401:pos-tag                INFO     eval_precision = 0.2408
2023-05-23 22:03:59.069 401:pos-tag                INFO     eval_recall = 0.1835
2023-05-23 22:03:59.069 293:pos-tag                INFO     ********************
2023-05-23 22:03:59.070 294:pos-tag                INFO     Best f1:0.1846
2023-05-23 22:03:59.070 295:pos-tag                INFO     ********************
2023-05-23 22:04:00.055 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:00.055 315:pos-tag                INFO     ********************
2023-05-23 22:04:00.056 316:pos-tag                INFO     Best MCC:0.6128
2023-05-23 22:04:00.056 317:pos-tag                INFO     ********************
2023-05-23 22:04:01.139 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:01.934 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:01.935 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:01.935 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:06.662 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:06.662 401:pos-tag                INFO     eval_acc = 0.6425
2023-05-23 22:04:06.662 401:pos-tag                INFO     eval_f1 = 0.1871
2023-05-23 22:04:06.662 401:pos-tag                INFO     eval_mcc = 0.613
2023-05-23 22:04:06.662 401:pos-tag                INFO     eval_precision = 0.2436
2023-05-23 22:04:06.663 401:pos-tag                INFO     eval_recall = 0.1858
2023-05-23 22:04:06.663 293:pos-tag                INFO     ********************
2023-05-23 22:04:06.663 294:pos-tag                INFO     Best f1:0.1871
2023-05-23 22:04:06.663 295:pos-tag                INFO     ********************
2023-05-23 22:04:08.036 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:04:08.037 315:pos-tag                INFO     ********************
2023-05-23 22:04:08.037 316:pos-tag                INFO     Best MCC:0.613
2023-05-23 22:04:08.037 317:pos-tag                INFO     ********************
2023-05-23 22:04:09.365 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:04:10.174 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:04:10.174 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:04:10.174 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:04:14.900 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:04:14.900 401:pos-tag                INFO     eval_acc = 0.6426
