2022-08-28 04:35:13.723 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:35:13.723 315:pos-tag                INFO     ********************
2022-08-28 04:35:13.723 316:pos-tag                INFO     Best MCC:0.6095
2022-08-28 04:35:13.723 317:pos-tag                INFO     ********************
2022-08-28 04:35:14.845 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:15.486 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:15.486 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:15.487 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:18.885 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:18.885 401:pos-tag                INFO     eval_acc = 0.6305
2022-08-28 04:35:18.885 401:pos-tag                INFO     eval_f1 = 0.311
2022-08-28 04:35:18.885 401:pos-tag                INFO     eval_mcc = 0.6097
2022-08-28 04:35:18.885 401:pos-tag                INFO     eval_precision = 0.4225
2022-08-28 04:35:18.885 401:pos-tag                INFO     eval_recall = 0.2856
2022-08-28 04:35:18.885 315:pos-tag                INFO     ********************
2022-08-28 04:35:18.886 316:pos-tag                INFO     Best MCC:0.6097
2022-08-28 04:35:18.886 317:pos-tag                INFO     ********************
2022-08-28 04:35:21.521 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:22.357 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:22.357 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:22.357 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:25.754 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:25.754 401:pos-tag                INFO     eval_acc = 0.6311
2022-08-28 04:35:25.754 401:pos-tag                INFO     eval_f1 = 0.3109
2022-08-28 04:35:25.754 401:pos-tag                INFO     eval_mcc = 0.611
2022-08-28 04:35:25.754 401:pos-tag                INFO     eval_precision = 0.4275
2022-08-28 04:35:25.755 401:pos-tag                INFO     eval_recall = 0.2852
2022-08-28 04:35:25.755 315:pos-tag                INFO     ********************
2022-08-28 04:35:25.755 316:pos-tag                INFO     Best MCC:0.611
2022-08-28 04:35:25.755 317:pos-tag                INFO     ********************
2022-08-28 04:35:26.932 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:27.751 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:27.751 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:27.752 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:31.146 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:31.147 401:pos-tag                INFO     eval_acc = 0.6317
2022-08-28 04:35:31.147 401:pos-tag                INFO     eval_f1 = 0.3123
2022-08-28 04:35:31.147 401:pos-tag                INFO     eval_mcc = 0.6116
2022-08-28 04:35:31.147 401:pos-tag                INFO     eval_precision = 0.4302
2022-08-28 04:35:31.147 401:pos-tag                INFO     eval_recall = 0.287
2022-08-28 04:35:31.147 293:pos-tag                INFO     ********************
2022-08-28 04:35:31.147 294:pos-tag                INFO     Best f1:0.3123
2022-08-28 04:35:31.147 295:pos-tag                INFO     ********************
2022-08-28 04:35:32.033 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:35:32.034 315:pos-tag                INFO     ********************
2022-08-28 04:35:32.034 316:pos-tag                INFO     Best MCC:0.6116
2022-08-28 04:35:32.034 317:pos-tag                INFO     ********************
2022-08-28 04:35:33.156 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:33.990 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:33.990 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:33.990 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:37.385 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:37.385 401:pos-tag                INFO     eval_acc = 0.6322
2022-08-28 04:35:37.386 401:pos-tag                INFO     eval_f1 = 0.3142
2022-08-28 04:35:37.386 401:pos-tag                INFO     eval_mcc = 0.6116
2022-08-28 04:35:37.386 401:pos-tag                INFO     eval_precision = 0.43
2022-08-28 04:35:37.386 401:pos-tag                INFO     eval_recall = 0.2892
2022-08-28 04:35:37.386 293:pos-tag                INFO     ********************
2022-08-28 04:35:37.386 294:pos-tag                INFO     Best f1:0.3142
2022-08-28 04:35:37.386 295:pos-tag                INFO     ********************
2022-08-28 04:35:38.365 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:35:38.366 315:pos-tag                INFO     ********************
2022-08-28 04:35:38.366 316:pos-tag                INFO     Best MCC:0.6116
2022-08-28 04:35:38.366 317:pos-tag                INFO     ********************
2022-08-28 04:35:39.462 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:40.281 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:40.281 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:40.281 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:43.676 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:43.676 401:pos-tag                INFO     eval_acc = 0.6346
2022-08-28 04:35:43.676 401:pos-tag                INFO     eval_f1 = 0.3171
2022-08-28 04:35:43.676 401:pos-tag                INFO     eval_mcc = 0.6134
2022-08-28 04:35:43.676 401:pos-tag                INFO     eval_precision = 0.4407
2022-08-28 04:35:43.676 401:pos-tag                INFO     eval_recall = 0.2927
2022-08-28 04:35:43.677 293:pos-tag                INFO     ********************
2022-08-28 04:35:43.677 294:pos-tag                INFO     Best f1:0.3171
2022-08-28 04:35:43.677 295:pos-tag                INFO     ********************
2022-08-28 04:35:44.836 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:35:44.836 315:pos-tag                INFO     ********************
2022-08-28 04:35:44.837 316:pos-tag                INFO     Best MCC:0.6134
2022-08-28 04:35:44.837 317:pos-tag                INFO     ********************
2022-08-28 04:35:46.500 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:47.321 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:48.356 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:48.357 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:51.754 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:51.754 401:pos-tag                INFO     eval_acc = 0.6362
2022-08-28 04:35:51.754 401:pos-tag                INFO     eval_f1 = 0.3198
2022-08-28 04:35:51.755 401:pos-tag                INFO     eval_mcc = 0.6148
2022-08-28 04:35:51.755 401:pos-tag                INFO     eval_precision = 0.4281
2022-08-28 04:35:51.755 401:pos-tag                INFO     eval_recall = 0.2959
2022-08-28 04:35:51.755 293:pos-tag                INFO     ********************
2022-08-28 04:35:51.755 294:pos-tag                INFO     Best f1:0.3198
2022-08-28 04:35:51.755 295:pos-tag                INFO     ********************
2022-08-28 04:35:52.870 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:35:52.871 315:pos-tag                INFO     ********************
2022-08-28 04:35:52.871 316:pos-tag                INFO     Best MCC:0.6148
2022-08-28 04:35:52.871 317:pos-tag                INFO     ********************
2022-08-28 04:35:53.959 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:35:54.779 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:35:54.779 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:35:54.779 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:35:58.171 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:35:58.171 401:pos-tag                INFO     eval_acc = 0.636
2022-08-28 04:35:58.171 401:pos-tag                INFO     eval_f1 = 0.3213
2022-08-28 04:35:58.172 401:pos-tag                INFO     eval_mcc = 0.6145
2022-08-28 04:35:58.172 401:pos-tag                INFO     eval_precision = 0.4293
2022-08-28 04:35:58.172 401:pos-tag                INFO     eval_recall = 0.2973
2022-08-28 04:35:58.172 293:pos-tag                INFO     ********************
2022-08-28 04:35:58.172 294:pos-tag                INFO     Best f1:0.3213
2022-08-28 04:35:58.172 295:pos-tag                INFO     ********************
2022-08-28 04:35:59.325 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:00.133 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:00.133 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:00.133 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:03.528 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:03.528 401:pos-tag                INFO     eval_acc = 0.6353
2022-08-28 04:36:03.528 401:pos-tag                INFO     eval_f1 = 0.3218
2022-08-28 04:36:03.529 401:pos-tag                INFO     eval_mcc = 0.6139
2022-08-28 04:36:03.529 401:pos-tag                INFO     eval_precision = 0.4275
2022-08-28 04:36:03.529 401:pos-tag                INFO     eval_recall = 0.298
2022-08-28 04:36:03.529 293:pos-tag                INFO     ********************
2022-08-28 04:36:03.529 294:pos-tag                INFO     Best f1:0.3218
2022-08-28 04:36:03.529 295:pos-tag                INFO     ********************
2022-08-28 04:36:07.552 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:08.370 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:08.371 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:08.371 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:11.767 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:11.767 401:pos-tag                INFO     eval_acc = 0.6358
2022-08-28 04:36:11.767 401:pos-tag                INFO     eval_f1 = 0.3217
2022-08-28 04:36:11.767 401:pos-tag                INFO     eval_mcc = 0.6143
2022-08-28 04:36:11.767 401:pos-tag                INFO     eval_precision = 0.424
2022-08-28 04:36:11.767 401:pos-tag                INFO     eval_recall = 0.2983
2022-08-28 04:36:12.569 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:12.569 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:12.569 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:15.964 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:15.964 401:pos-tag                INFO     eval_acc = 0.6377
2022-08-28 04:36:15.964 401:pos-tag                INFO     eval_f1 = 0.324
2022-08-28 04:36:15.964 401:pos-tag                INFO     eval_mcc = 0.6162
2022-08-28 04:36:15.964 401:pos-tag                INFO     eval_precision = 0.4241
2022-08-28 04:36:15.965 401:pos-tag                INFO     eval_recall = 0.3003
2022-08-28 04:36:15.965 293:pos-tag                INFO     ********************
2022-08-28 04:36:15.965 294:pos-tag                INFO     Best f1:0.324
2022-08-28 04:36:15.965 295:pos-tag                INFO     ********************
2022-08-28 04:36:19.938 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:19.939 315:pos-tag                INFO     ********************
2022-08-28 04:36:19.939 316:pos-tag                INFO     Best MCC:0.6162
2022-08-28 04:36:19.939 317:pos-tag                INFO     ********************
2022-08-28 04:36:22.468 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:36:23.287 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:23.287 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:23.287 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:26.680 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:26.680 401:pos-tag                INFO     eval_acc = 0.6402
2022-08-28 04:36:26.680 401:pos-tag                INFO     eval_f1 = 0.3257
2022-08-28 04:36:26.680 401:pos-tag                INFO     eval_mcc = 0.6192
2022-08-28 04:36:26.680 401:pos-tag                INFO     eval_precision = 0.4327
2022-08-28 04:36:26.680 401:pos-tag                INFO     eval_recall = 0.3015
2022-08-28 04:36:26.681 293:pos-tag                INFO     ********************
2022-08-28 04:36:26.681 294:pos-tag                INFO     Best f1:0.3257
2022-08-28 04:36:26.681 295:pos-tag                INFO     ********************
2022-08-28 04:36:30.265 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:30.266 315:pos-tag                INFO     ********************
2022-08-28 04:36:30.266 316:pos-tag                INFO     Best MCC:0.6192
2022-08-28 04:36:30.266 317:pos-tag                INFO     ********************
2022-08-28 04:36:32.559 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:36:33.375 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:33.375 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:33.375 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:36.768 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:36.768 401:pos-tag                INFO     eval_acc = 0.6413
2022-08-28 04:36:36.768 401:pos-tag                INFO     eval_f1 = 0.3267
2022-08-28 04:36:36.768 401:pos-tag                INFO     eval_mcc = 0.6208
2022-08-28 04:36:36.768 401:pos-tag                INFO     eval_precision = 0.433
2022-08-28 04:36:36.768 401:pos-tag                INFO     eval_recall = 0.3023
2022-08-28 04:36:36.768 293:pos-tag                INFO     ********************
2022-08-28 04:36:36.768 294:pos-tag                INFO     Best f1:0.3267
2022-08-28 04:36:36.768 295:pos-tag                INFO     ********************
2022-08-28 04:36:39.655 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:39.656 315:pos-tag                INFO     ********************
2022-08-28 04:36:39.656 316:pos-tag                INFO     Best MCC:0.6208
2022-08-28 04:36:39.656 317:pos-tag                INFO     ********************
2022-08-28 04:36:41.136 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:36:41.962 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:41.962 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:41.962 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:45.351 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:45.352 401:pos-tag                INFO     eval_acc = 0.6414
2022-08-28 04:36:45.352 401:pos-tag                INFO     eval_f1 = 0.3279
2022-08-28 04:36:45.352 401:pos-tag                INFO     eval_mcc = 0.6213
2022-08-28 04:36:45.352 401:pos-tag                INFO     eval_precision = 0.4363
2022-08-28 04:36:45.352 401:pos-tag                INFO     eval_recall = 0.3029
2022-08-28 04:36:45.352 293:pos-tag                INFO     ********************
2022-08-28 04:36:45.352 294:pos-tag                INFO     Best f1:0.3279
2022-08-28 04:36:45.352 295:pos-tag                INFO     ********************
2022-08-28 04:36:48.784 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:48.784 315:pos-tag                INFO     ********************
2022-08-28 04:36:48.784 316:pos-tag                INFO     Best MCC:0.6213
2022-08-28 04:36:48.785 317:pos-tag                INFO     ********************
2022-08-28 04:36:51.010 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:36:51.846 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:36:52.468 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:36:52.469 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:36:55.863 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:36:55.863 401:pos-tag                INFO     eval_acc = 0.6422
2022-08-28 04:36:55.863 401:pos-tag                INFO     eval_f1 = 0.3286
2022-08-28 04:36:55.863 401:pos-tag                INFO     eval_mcc = 0.6225
2022-08-28 04:36:55.863 401:pos-tag                INFO     eval_precision = 0.4369
2022-08-28 04:36:55.863 401:pos-tag                INFO     eval_recall = 0.3032
2022-08-28 04:36:55.864 293:pos-tag                INFO     ********************
2022-08-28 04:36:55.864 294:pos-tag                INFO     Best f1:0.3286
2022-08-28 04:36:55.864 295:pos-tag                INFO     ********************
2022-08-28 04:36:58.479 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:36:58.479 315:pos-tag                INFO     ********************
2022-08-28 04:36:58.479 316:pos-tag                INFO     Best MCC:0.6225
2022-08-28 04:36:58.480 317:pos-tag                INFO     ********************
2022-08-28 04:37:00.446 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:01.075 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:01.075 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:01.075 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:04.463 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:04.463 401:pos-tag                INFO     eval_acc = 0.6423
2022-08-28 04:37:04.463 401:pos-tag                INFO     eval_f1 = 0.3294
2022-08-28 04:37:04.463 401:pos-tag                INFO     eval_mcc = 0.6225
2022-08-28 04:37:04.463 401:pos-tag                INFO     eval_precision = 0.4363
2022-08-28 04:37:04.463 401:pos-tag                INFO     eval_recall = 0.3038
2022-08-28 04:37:04.464 293:pos-tag                INFO     ********************
2022-08-28 04:37:04.464 294:pos-tag                INFO     Best f1:0.3294
2022-08-28 04:37:04.464 295:pos-tag                INFO     ********************
2022-08-28 04:37:07.860 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:37:07.860 315:pos-tag                INFO     ********************
2022-08-28 04:37:07.861 316:pos-tag                INFO     Best MCC:0.6225
2022-08-28 04:37:07.861 317:pos-tag                INFO     ********************
2022-08-28 04:37:09.930 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:10.767 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:10.767 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:10.767 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:14.155 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:14.155 401:pos-tag                INFO     eval_acc = 0.6425
2022-08-28 04:37:14.155 401:pos-tag                INFO     eval_f1 = 0.3296
2022-08-28 04:37:14.155 401:pos-tag                INFO     eval_mcc = 0.6224
2022-08-28 04:37:14.155 401:pos-tag                INFO     eval_precision = 0.437
2022-08-28 04:37:14.155 401:pos-tag                INFO     eval_recall = 0.3043
2022-08-28 04:37:14.155 293:pos-tag                INFO     ********************
2022-08-28 04:37:14.156 294:pos-tag                INFO     Best f1:0.3296
2022-08-28 04:37:14.156 295:pos-tag                INFO     ********************
2022-08-28 04:37:17.055 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:37:17.894 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:17.894 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:17.894 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:21.281 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:21.281 401:pos-tag                INFO     eval_acc = 0.6424
2022-08-28 04:37:21.281 401:pos-tag                INFO     eval_f1 = 0.3294
2022-08-28 04:37:21.281 401:pos-tag                INFO     eval_mcc = 0.622
2022-08-28 04:37:21.282 401:pos-tag                INFO     eval_precision = 0.4374
2022-08-28 04:37:21.282 401:pos-tag                INFO     eval_recall = 0.3042
2022-08-28 04:37:22.083 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:22.083 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:22.083 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:25.473 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:25.473 401:pos-tag                INFO     eval_acc = 0.6432
2022-08-28 04:37:25.474 401:pos-tag                INFO     eval_f1 = 0.3296
2022-08-28 04:37:25.474 401:pos-tag                INFO     eval_mcc = 0.6227
2022-08-28 04:37:25.474 401:pos-tag                INFO     eval_precision = 0.4391
2022-08-28 04:37:25.474 401:pos-tag                INFO     eval_recall = 0.3045
2022-08-28 04:37:25.474 315:pos-tag                INFO     ********************
2022-08-28 04:37:25.474 316:pos-tag                INFO     Best MCC:0.6227
2022-08-28 04:37:25.474 317:pos-tag                INFO     ********************
2022-08-28 04:37:27.849 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:28.682 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:28.973 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:28.974 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:32.368 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:32.368 401:pos-tag                INFO     eval_acc = 0.6436
2022-08-28 04:37:32.369 401:pos-tag                INFO     eval_f1 = 0.3318
2022-08-28 04:37:32.369 401:pos-tag                INFO     eval_mcc = 0.6229
2022-08-28 04:37:32.369 401:pos-tag                INFO     eval_precision = 0.4518
2022-08-28 04:37:32.369 401:pos-tag                INFO     eval_recall = 0.3059
2022-08-28 04:37:32.369 293:pos-tag                INFO     ********************
2022-08-28 04:37:32.369 294:pos-tag                INFO     Best f1:0.3318
2022-08-28 04:37:32.369 295:pos-tag                INFO     ********************
2022-08-28 04:37:35.641 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:37:35.641 315:pos-tag                INFO     ********************
2022-08-28 04:37:35.642 316:pos-tag                INFO     Best MCC:0.6229
2022-08-28 04:37:35.642 317:pos-tag                INFO     ********************
2022-08-28 04:37:37.667 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:38.495 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:38.495 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:38.495 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:41.887 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:41.887 401:pos-tag                INFO     eval_acc = 0.644
2022-08-28 04:37:41.887 401:pos-tag                INFO     eval_f1 = 0.3332
2022-08-28 04:37:41.887 401:pos-tag                INFO     eval_mcc = 0.6233
2022-08-28 04:37:41.888 401:pos-tag                INFO     eval_precision = 0.4507
2022-08-28 04:37:41.888 401:pos-tag                INFO     eval_recall = 0.3065
2022-08-28 04:37:41.888 293:pos-tag                INFO     ********************
2022-08-28 04:37:41.888 294:pos-tag                INFO     Best f1:0.3332
2022-08-28 04:37:41.888 295:pos-tag                INFO     ********************
2022-08-28 04:37:44.283 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:37:44.284 315:pos-tag                INFO     ********************
2022-08-28 04:37:44.284 316:pos-tag                INFO     Best MCC:0.6233
2022-08-28 04:37:44.284 317:pos-tag                INFO     ********************
2022-08-28 04:37:45.594 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:46.418 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:46.419 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:46.419 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:49.815 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:49.815 401:pos-tag                INFO     eval_acc = 0.6441
2022-08-28 04:37:49.815 401:pos-tag                INFO     eval_f1 = 0.3331
2022-08-28 04:37:49.815 401:pos-tag                INFO     eval_mcc = 0.6235
2022-08-28 04:37:49.816 401:pos-tag                INFO     eval_precision = 0.4506
2022-08-28 04:37:49.816 401:pos-tag                INFO     eval_recall = 0.3064
2022-08-28 04:37:49.816 315:pos-tag                INFO     ********************
2022-08-28 04:37:49.816 316:pos-tag                INFO     Best MCC:0.6235
2022-08-28 04:37:49.816 317:pos-tag                INFO     ********************
2022-08-28 04:37:51.353 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:52.172 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:52.172 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:52.172 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:37:55.568 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:37:55.568 401:pos-tag                INFO     eval_acc = 0.6444
2022-08-28 04:37:55.568 401:pos-tag                INFO     eval_f1 = 0.3336
2022-08-28 04:37:55.568 401:pos-tag                INFO     eval_mcc = 0.6237
2022-08-28 04:37:55.568 401:pos-tag                INFO     eval_precision = 0.4504
2022-08-28 04:37:55.568 401:pos-tag                INFO     eval_recall = 0.3067
2022-08-28 04:37:55.568 293:pos-tag                INFO     ********************
2022-08-28 04:37:55.568 294:pos-tag                INFO     Best f1:0.3336
2022-08-28 04:37:55.568 295:pos-tag                INFO     ********************
2022-08-28 04:37:56.718 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-f1/model.bin
2022-08-28 04:37:56.718 315:pos-tag                INFO     ********************
2022-08-28 04:37:56.719 316:pos-tag                INFO     Best MCC:0.6237
2022-08-28 04:37:56.719 317:pos-tag                INFO     ********************
2022-08-28 04:37:58.083 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_codebertmodels/2/layer_12/checkpoint-best-mcc/model.bin
2022-08-28 04:37:58.915 351:pos-tag                INFO   ***** Running evaluation *****
2022-08-28 04:37:58.915 352:pos-tag                INFO     Num examples = 293
2022-08-28 04:37:58.915 353:pos-tag                INFO     Batch size = 32
2022-08-28 04:38:02.304 399:pos-tag                INFO   ***** Eval results *****
2022-08-28 04:38:02.305 401:pos-tag                INFO     eval_acc = 0.6443
2022-08-28 04:38:02.305 401:pos-tag                INFO     eval_f1 = 0.3345
